Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	1200.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050421:0211,0.0,0.0,0.0,2.42,2.21,0.0
20050421:0311,0.0,0.0,0.0,1.88,2.14,0.0
20050421:0411,0.0,0.0,0.0,1.28,1.93,0.0
20050421:0511,0.0,0.0,0.0,0.63,1.79,0.0
20050421:0611,41640.0,65.17,10.55,1.23,1.45,0.0
20050421:0711,155232.0,166.61,19.3,4.69,1.59,0.0
20050421:0811,379356.0,375.03,27.82,6.67,2.41,0.0
20050421:0911,711360.0,704.59,35.63,7.87,2.41,0.0
20050421:1011,883092.0,896.64,42.06,9.2,2.41,0.0
20050421:1111,890508.0,910.68,46.32,10.3,2.62,0.0
20050421:1211,1018404.0,1063.82,47.6,11.22,2.62,0.0
20050421:1311,928308.0,961.9,45.63,11.82,2.62,0.0
20050421:1411,815736.0,835.93,40.83,12.3,2.62,0.0
20050421:1511,606396.0,612.92,34.03,12.51,2.55,0.0
20050421:1611,534108.0,545.9,26.02,12.58,2.48,0.0
20050421:1711,205740.0,226.95,17.41,12.32,2.28,0.0
20050421:1811,42108.0,72.69,8.67,11.44,2.28,0.0
20050421:1911,216.0,6.12,0.2,9.51,3.03,0.0
20050421:2011,0.0,0.0,0.0,7.32,3.03,0.0
20050421:2111,0.0,0.0,0.0,5.81,2.62,0.0
20050421:2211,0.0,0.0,0.0,4.61,2.21,0.0
20050421:2311,0.0,0.0,0.0,3.65,1.93,0.0
20050422:0011,0.0,0.0,0.0,2.74,1.59,0.0
20050422:0111,0.0,0.0,0.0,2.25,1.17,0.0
20050422:0211,0.0,0.0,0.0,2.05,1.1,0.0
20050422:0311,0.0,0.0,0.0,1.36,1.31,0.0
20050422:0411,0.0,0.0,0.0,1.01,1.24,0.0
20050422:0511,0.0,0.0,0.0,0.13,1.52,0.0
20050422:0611,42792.0,68.21,10.85,0.97,1.17,0.0
20050422:0711,218136.0,231.67,19.6,4.11,0.97,0.0
20050422:0811,476112.0,471.0,28.13,6.4,1.59,0.0
20050422:0911,721920.0,718.1,35.95,8.42,2.34,0.0
20050422:1011,877212.0,884.4,42.4,10.07,3.24,0.0
20050422:1111,974796.0,993.27,46.66,11.14,3.86,0.0
20050422:1211,1034460.0,1061.87,47.94,11.9,4.21,0.0
20050422:1311,992844.0,1015.02,45.94,12.46,4.41,0.0
20050422:1411,886692.0,896.37,41.12,12.88,4.69,0.0
20050422:1511,661428.0,659.56,34.3,12.77,4.83,0.0
20050422:1611,441900.0,444.46,26.27,12.13,4.76,0.0
20050422:1711,197976.0,215.38,17.65,11.24,4.48,0.0
20050422:1811,59160.0,76.71,8.92,10.11,3.79,0.0
20050422:1911,0.0,3.5,0.45,8.44,3.45,0.0
20050422:2011,0.0,0.0,0.0,6.58,3.24,0.0
20050422:2111,0.0,0.0,0.0,5.5,3.1,0.0
20050422:2211,0.0,0.0,0.0,4.68,2.9,0.0
20050422:2311,0.0,0.0,0.0,4.08,2.69,0.0
20050423:0011,0.0,0.0,0.0,3.66,2.48,0.0
20050423:0111,0.0,0.0,0.0,3.1,2.34,0.0
20050423:0211,0.0,0.0,0.0,2.63,2.28,0.0
20050423:0311,0.0,0.0,0.0,2.11,2.28,0.0
20050423:0411,0.0,0.0,0.0,1.66,2.34,0.0
20050423:0511,0.0,0.0,0.0,1.39,2.34,0.0
20050423:0611,47088.0,71.18,11.15,2.33,2.07,0.0
20050423:0711,218100.0,231.0,19.9,5.67,2.83,0.0
20050423:0811,450324.0,441.8,28.43,7.37,3.72,0.0
20050423:0911,502296.0,491.7,36.26,8.64,4.07,0.0
20050423:1011,670992.0,660.76,42.73,9.61,4.34,0.0
20050423:1111,859116.0,858.63,47.0,10.42,4.55,0.0
20050423:1211,1054248.0,1074.64,48.27,10.93,4.55,0.0
20050423:1311,1016412.0,1034.0,46.26,11.2,4.48,0.0
20050423:1411,931788.0,938.73,41.4,11.14,4.48,0.0
20050423:1511,760224.0,755.94,34.56,10.8,4.34,0.0
20050423:1611,540900.0,539.91,26.51,10.14,4.34,0.0
20050423:1711,238212.0,258.42,17.89,9.16,4.07,0.0
20050423:1811,36084.0,71.02,9.16,7.98,3.45,0.0
20050423:1911,672.0,7.0,0.7,6.21,2.9,0.0
20050423:2011,0.0,0.0,0.0,4.68,2.48,0.0
20050423:2111,0.0,0.0,0.0,3.68,2.28,0.0
20050423:2211,0.0,0.0,0.0,2.93,2.28,0.0
20050423:2311,0.0,0.0,0.0,2.55,2.21,0.0
20050424:0011,0.0,0.0,0.0,2.3,2.21,0.0
20050424:0111,0.0,0.0,0.0,2.18,2.21,0.0
20050424:0211,0.0,0.0,0.0,2.06,2.28,0.0
20050424:0311,0.0,0.0,0.0,1.82,2.34,0.0
20050424:0411,0.0,0.0,0.0,1.78,2.28,0.0
20050424:0511,0.0,0.0,0.0,2.0,2.21,0.0
20050424:0611,46932.0,76.57,11.45,2.69,1.86,0.0
20050424:0711,240108.0,254.67,20.19,5.69,2.28,0.0
20050424:0811,497460.0,488.77,28.73,7.1,2.97,0.0
20050424:0911,686148.0,676.99,36.57,8.37,2.97,0.0
20050424:1011,917772.0,928.42,43.05,9.58,3.1,0.0
20050424:1111,985608.0,1009.04,47.33,10.62,3.38,0.0
20050424:1211,1066368.0,1107.29,48.6,11.44,3.45,0.0
20050424:1311,1006896.0,1037.67,46.57,11.93,3.66,0.0
20050424:1411,923760.0,940.91,41.69,11.99,3.79,0.0
20050424:1511,767580.0,772.22,34.81,12.0,3.72,0.0
20050424:1611,529944.0,534.45,26.76,11.66,3.72,0.0
20050424:1711,220464.0,240.16,18.13,11.01,3.59,0.0
20050424:1811,52692.0,81.09,9.39,10.03,3.1,0.0
20050424:1911,0.0,4.37,0.94,8.2,2.97,0.0
20050424:2011,0.0,0.0,0.0,6.33,2.83,0.0
20050424:2111,0.0,0.0,0.0,5.23,2.62,0.0
20050424:2211,0.0,0.0,0.0,4.44,2.55,0.0
20050424:2311,0.0,0.0,0.0,4.05,2.41,0.0
20050425:0011,0.0,0.0,0.0,3.9,2.55,0.0
20050425:0111,0.0,0.0,0.0,3.9,2.69,0.0
20050425:0211,0.0,0.0,0.0,4.1,2.76,0.0
20050425:0311,0.0,0.0,0.0,4.14,2.83,0.0
20050425:0411,0.0,0.0,0.0,4.0,2.97,0.0
20050425:0511,0.0,0.0,0.0,3.85,3.1,0.0
20050425:0611,45924.0,61.8,11.74,4.82,3.03,0.0
20050425:0711,155712.0,167.01,20.48,6.95,4.0,0.0
20050425:0811,393372.0,388.67,29.03,8.81,4.48,0.0
20050425:0911,686676.0,675.84,36.88,10.22,4.41,0.0
20050425:1011,830076.0,831.5,43.37,11.49,4.28,0.0
20050425:1111,952380.0,971.28,47.66,12.14,4.07,0.0
20050425:1211,951924.0,977.22,48.93,13.06,4.07,0.0
20050425:1311,999324.0,1032.11,46.87,13.52,4.07,0.0
20050425:1411,914196.0,935.41,41.96,13.67,4.07,0.0
20050425:1511,756396.0,763.92,35.07,13.44,4.0,0.0
20050425:1611,555948.0,563.63,27.0,12.92,4.0,0.0
20050425:1711,261756.0,291.39,18.36,11.94,4.14,0.0
20050425:1811,41808.0,75.9,9.63,10.55,3.72,0.0
20050425:1911,3756.0,12.24,1.19,8.79,3.31,0.0
20050425:2011,0.0,0.0,0.0,7.0,3.03,0.0
20050425:2111,0.0,0.0,0.0,5.92,2.69,0.0
20050425:2211,0.0,0.0,0.0,5.25,2.55,0.0
20050425:2311,0.0,0.0,0.0,4.8,2.48,0.0
20050426:0011,0.0,0.0,0.0,4.5,2.48,0.0
20050426:0111,0.0,0.0,0.0,4.3,2.48,0.0
20050426:0211,0.0,0.0,0.0,4.34,2.34,0.0
20050426:0311,0.0,0.0,0.0,4.28,2.28,0.0
20050426:0411,0.0,0.0,0.0,4.22,2.14,0.0
20050426:0511,0.0,0.0,0.0,4.31,2.0,0.0
20050426:0611,20328.0,32.45,12.02,5.31,1.72,0.0
20050426:0711,30432.0,43.57,20.77,6.91,2.28,0.0
20050426:0811,21756.0,34.3,29.32,7.56,2.34,0.0
20050426:0911,64860.0,78.8,37.18,8.49,2.48,0.0
20050426:1011,95004.0,108.47,43.69,9.4,2.62,0.0
20050426:1111,178776.0,189.13,47.99,10.39,2.76,0.0
20050426:1211,103620.0,117.74,49.25,11.52,2.97,0.0
20050426:1311,246996.0,256.58,47.17,12.62,2.97,0.0
20050426:1411,190824.0,203.04,42.24,13.11,2.69,0.0
20050426:1511,315492.0,324.17,35.32,13.38,2.21,0.0
20050426:1611,221244.0,231.97,27.24,12.64,2.62,0.0
20050426:1711,92916.0,107.57,18.6,11.8,2.97,0.0
20050426:1811,6120.0,15.76,9.87,11.35,2.48,0.0
20050426:1911,2592.0,10.49,1.43,10.5,2.21,0.0
20050426:2011,0.0,0.0,0.0,9.83,2.07,0.0
20050426:2111,0.0,0.0,0.0,9.34,1.93,0.0
20050426:2211,0.0,0.0,0.0,8.94,1.72,0.0
20050426:2311,0.0,0.0,0.0,8.59,1.66,0.0
20050427:0011,0.0,0.0,0.0,8.18,1.86,0.0
20050427:0111,0.0,0.0,0.0,8.18,2.07,0.0
20050427:0211,0.0,0.0,0.0,8.25,2.69,0.0
20050427:0311,0.0,0.0,0.0,8.14,3.03,0.0
20050427:0411,0.0,0.0,0.0,7.78,3.1,0.0
20050427:0511,0.0,0.0,0.0,7.36,3.24,0.0
20050427:0611,32352.0,45.92,12.3,7.55,3.52,0.0
20050427:0711,264984.0,281.96,21.05,8.37,4.55,0.0
20050427:0811,353976.0,350.56,29.61,9.19,5.79,0.0
20050427:0911,566952.0,553.31,37.48,10.06,5.86,0.0
20050427:1011,306240.0,308.41,44.0,10.94,6.0,0.0
20050427:1111,260964.0,266.94,48.31,11.64,6.0,0.0
20050427:1211,531072.0,526.77,49.57,12.23,5.93,0.0
20050427:1311,835896.0,835.24,47.47,12.59,5.93,0.0
20050427:1411,738312.0,735.97,42.51,12.91,5.59,0.0
20050427:1511,685464.0,684.39,35.58,13.03,4.9,0.0
20050427:1611,523788.0,528.03,27.47,12.87,4.83,0.0
20050427:1711,246936.0,272.73,18.83,12.58,4.28,0.0
20050427:1811,37908.0,76.09,10.1,11.84,2.83,0.0
20050427:1911,6144.0,15.74,1.68,10.32,2.62,0.0
20050427:2011,0.0,0.0,0.0,8.64,2.48,0.0
20050427:2111,0.0,0.0,0.0,7.42,2.34,0.0
20050427:2211,0.0,0.0,0.0,6.67,2.34,0.0
20050427:2311,0.0,0.0,0.0,6.43,2.48,0.0
20050428:0011,0.0,0.0,0.0,6.44,2.48,0.0
20050428:0111,0.0,0.0,0.0,6.75,2.69,0.0
20050428:0211,0.0,0.0,0.0,7.01,2.97,0.0
20050428:0311,0.0,0.0,0.0,7.47,3.24,0.0
20050428:0411,0.0,0.0,0.0,7.68,3.79,0.0
20050428:0511,0.0,0.0,0.0,8.11,4.83,0.0
20050428:0611,2448.0,10.2,12.58,8.77,5.17,0.0
20050428:0711,11208.0,22.25,21.33,9.67,5.45,0.0
20050428:0811,73080.0,87.15,29.89,9.99,6.34,0.0
20050428:0911,263232.0,266.89,37.77,10.66,6.9,0.0
20050428:1011,78288.0,92.71,44.31,11.62,9.38,0.0
20050428:1111,145740.0,157.61,48.63,12.01,9.1,0.0
20050428:1211,133344.0,145.56,49.88,11.4,8.07,0.0
20050428:1311,71712.0,86.22,47.77,11.36,7.79,0.0
20050428:1411,138792.0,151.12,42.79,11.98,7.86,0.0
20050428:1511,270012.0,275.97,35.82,12.81,7.17,0.0
20050428:1611,261684.0,270.44,27.71,14.39,7.24,0.0
20050428:1711,138120.0,154.08,19.06,15.03,6.55,0.0
20050428:1811,33636.0,48.21,10.33,14.3,6.07,0.0
20050428:1911,0.0,3.5,1.92,13.37,5.24,0.0
20050428:2011,0.0,0.0,0.0,12.48,4.83,0.0
20050428:2111,0.0,0.0,0.0,11.84,4.55,0.0
20050428:2211,0.0,0.0,0.0,11.09,4.41,0.0
20050428:2311,0.0,0.0,0.0,10.58,4.28,0.0
20050429:0011,0.0,0.0,0.0,10.08,4.0,0.0
20050429:0111,0.0,0.0,0.0,9.42,3.72,0.0
20050429:0211,0.0,0.0,0.0,8.64,3.24,0.0
20050429:0311,0.0,0.0,0.0,7.89,2.9,0.0
20050429:0411,0.0,0.0,0.0,7.27,2.69,0.0
20050429:0511,0.0,2.62,4.33,6.76,2.55,0.0
20050429:0611,39696.0,53.81,12.85,7.59,2.34,0.0
20050429:0711,90408.0,104.08,21.6,9.19,3.03,0.0
20050429:0811,248544.0,254.56,30.16,10.78,4.21,0.0
20050429:0911,443628.0,440.79,38.06,12.23,5.31,0.0
20050429:1011,613908.0,610.11,44.61,13.05,5.52,0.0
20050429:1111,878316.0,884.62,48.94,13.77,5.86,0.0
20050429:1211,978888.0,995.57,50.19,14.28,5.93,0.0
20050429:1311,821868.0,829.93,48.06,14.83,5.93,0.0
20050429:1411,809160.0,819.56,43.05,15.35,5.45,0.0
20050429:1511,745092.0,752.76,36.07,15.52,5.24,0.0
20050429:1611,534276.0,545.53,27.94,15.32,4.62,0.0
20050429:1711,264012.0,297.83,19.29,14.8,3.66,0.0
20050429:1811,41208.0,79.71,10.56,13.97,2.62,0.0
20050429:1911,9312.0,20.11,2.16,12.87,2.0,0.0
20050429:2011,0.0,0.0,0.0,10.83,1.72,0.0
20050429:2111,0.0,0.0,0.0,8.75,1.59,0.0
20050429:2211,0.0,0.0,0.0,8.05,1.31,0.0
20050429:2311,0.0,0.0,0.0,8.75,0.83,0.0
20050430:0011,0.0,0.0,0.0,8.47,0.48,0.0
20050430:0111,0.0,0.0,0.0,7.98,0.55,0.0
20050430:0211,0.0,0.0,0.0,7.66,0.69,0.0
20050430:0311,0.0,0.0,0.0,7.81,0.62,0.0
20050430:0411,0.0,0.0,0.0,8.2,0.14,0.0
20050430:0511,0.0,0.87,4.6,8.31,0.28,0.0
20050430:0611,13560.0,25.03,13.12,8.31,0.41,0.0
20050430:0711,42504.0,56.55,21.86,8.84,0.9,0.0
20050430:0811,107328.0,120.52,30.44,9.02,0.83,0.0
20050430:0911,199032.0,208.85,38.34,9.47,0.69,0.0
20050430:1011,249312.0,257.97,44.91,9.89,0.62,0.0
20050430:1111,240948.0,250.0,49.25,10.02,0.76,0.0
20050430:1211,208260.0,218.8,50.5,10.41,0.76,0.0
20050430:1311,99768.0,114.03,48.35,10.67,0.69,0.0
20050430:1411,145296.0,158.54,43.32,11.16,0.62,0.0
20050430:1511,100104.0,114.96,36.31,11.77,0.41,0.0
20050430:1611,191568.0,204.28,28.17,12.11,0.55,0.0
20050430:1711,144540.0,160.28,19.51,12.32,0.76,0.0
20050430:1811,70836.0,90.69,10.79,12.3,0.9,0.0
20050430:1911,0.0,4.37,2.39,13.1,2.14,0.0
20050430:2011,0.0,0.0,0.0,12.21,2.41,0.0
20050430:2111,0.0,0.0,0.0,11.34,2.14,0.0
20050430:2211,0.0,0.0,0.0,10.72,1.86,0.0
20050430:2311,0.0,0.0,0.0,9.72,2.07,0.0
20050501:0011,0.0,0.0,0.0,9.1,1.79,0.0
20050501:0111,0.0,0.0,0.0,8.95,1.79,0.0
20050501:0211,0.0,0.0,0.0,8.67,2.07,0.0
20050501:0311,0.0,0.0,0.0,9.11,2.14,0.0
20050501:0411,0.0,0.0,0.0,9.35,2.48,0.0
20050501:0511,0.0,0.87,4.87,9.6,2.34,0.0
20050501:0611,3000.0,11.13,13.38,9.98,2.07,0.0
20050501:0711,141936.0,154.77,22.13,9.9,3.93,0.0
20050501:0811,74328.0,89.0,30.7,11.27,3.31,0.0
20050501:0911,141912.0,154.83,38.62,12.0,3.45,0.0
20050501:1011,179904.0,190.98,45.2,12.27,4.97,0.0
20050501:1111,180588.0,192.84,49.55,13.55,4.48,0.0
20050501:1211,105504.0,121.45,50.8,15.75,4.69,0.0
20050501:1311,47652.0,63.97,48.64,18.23,4.9,0.0
20050501:1411,452400.0,465.72,43.58,19.35,5.38,0.0
20050501:1511,472668.0,486.0,36.55,19.4,5.17,0.0
20050501:1611,214608.0,231.17,28.4,19.28,4.62,0.0
20050501:1711,216456.0,243.04,19.73,18.79,4.34,0.0
20050501:1811,49272.0,85.34,11.01,17.33,3.17,0.0
20050501:1911,3024.0,11.37,2.63,15.55,2.55,0.0
20050501:2011,0.0,0.0,0.0,13.93,2.28,0.0
20050501:2111,0.0,0.0,0.0,12.44,2.41,0.0
20050501:2211,0.0,0.0,0.0,11.21,2.69,0.0
20050501:2311,0.0,0.0,0.0,10.98,2.83,0.0
20050502:0011,0.0,0.0,0.0,10.76,2.69,0.0
20050502:0111,0.0,0.0,0.0,10.49,2.55,0.0
20050502:0211,0.0,0.0,0.0,10.19,2.69,0.0
20050502:0311,0.0,0.0,0.0,10.1,2.76,0.0
20050502:0411,0.0,0.0,0.0,10.09,2.69,0.0
20050502:0511,0.0,1.75,5.13,10.08,2.83,0.0
20050502:0611,22200.0,35.23,13.64,10.96,2.9,0.0
20050502:0711,253128.0,273.0,22.38,12.32,3.1,0.0
20050502:0811,495108.0,495.78,30.97,13.89,5.31,0.0
20050502:0911,559548.0,560.83,38.89,14.77,4.9,0.0
20050502:1011,825708.0,839.62,45.49,15.93,5.1,0.0
20050502:1111,748728.0,765.68,49.85,16.88,4.9,0.0
20050502:1211,982968.0,1026.6,51.1,17.62,4.9,0.0
20050502:1311,993612.0,1044.76,48.92,17.97,4.48,0.0
20050502:1411,696288.0,717.39,43.84,18.51,4.48,0.0
20050502:1511,259212.0,274.45,36.79,18.67,4.07,0.0
20050502:1611,68604.0,85.29,28.63,17.32,5.24,0.0
20050502:1711,15348.0,27.81,19.95,15.34,3.79,0.0
20050502:1811,63120.0,80.43,11.24,15.18,0.0,0.0
20050502:1911,13356.0,25.36,2.86,14.57,0.0,0.0
20050502:2011,0.0,0.0,0.0,13.33,3.52,0.0
20050502:2111,0.0,0.0,0.0,12.67,3.52,0.0
20050502:2211,0.0,0.0,0.0,12.23,3.59,0.0
20050502:2311,0.0,0.0,0.0,11.72,3.52,0.0
20050503:0011,0.0,0.0,0.0,11.43,3.72,0.0
20050503:0111,0.0,0.0,0.0,11.39,3.79,0.0
20050503:0211,0.0,0.0,0.0,11.24,3.86,0.0
20050503:0311,0.0,0.0,0.0,11.29,3.79,0.0
20050503:0411,0.0,0.0,0.0,11.02,3.59,0.0
20050503:0511,1548.0,8.74,5.39,11.04,3.52,0.0
20050503:0611,4800.0,13.91,13.89,11.73,3.72,0.0
20050503:0711,50892.0,65.82,22.64,12.22,3.38,0.0
20050503:0811,136848.0,150.74,31.22,13.3,3.52,0.0
20050503:0911,478224.0,482.94,39.16,14.29,3.38,0.0
20050503:1011,452028.0,459.71,45.77,15.03,3.38,0.0
20050503:1111,342504.0,353.09,50.15,15.57,3.38,0.0
20050503:1211,61788.0,77.88,51.4,15.53,3.45,0.0
20050503:1311,73656.0,89.93,49.2,15.47,2.48,0.0
20050503:1411,703464.0,737.23,44.09,15.96,1.59,0.0
20050503:1511,733320.0,773.09,37.03,16.26,1.38,0.0
20050503:1611,141684.0,157.84,28.85,16.08,1.72,0.0
20050503:1711,221604.0,246.03,20.17,15.8,2.07,0.0
20050503:1811,64356.0,95.08,11.46,14.63,1.93,0.0
20050503:1911,15600.0,27.98,3.09,13.72,0.9,0.0
20050503:2011,0.0,0.0,0.0,12.59,1.31,0.0
20050503:2111,0.0,0.0,0.0,11.38,1.93,0.0
20050503:2211,0.0,0.0,0.0,10.94,2.28,0.0
20050503:2311,0.0,0.0,0.0,10.71,2.69,0.0
20050504:0011,0.0,0.0,0.0,10.62,3.59,0.0
20050504:0111,0.0,0.0,0.0,10.04,5.45,0.0
20050504:0211,0.0,0.0,0.0,9.15,6.0,0.0
20050504:0311,0.0,0.0,0.0,8.64,6.62,0.0
20050504:0411,0.0,0.0,0.0,8.41,6.9,0.0
20050504:0511,0.0,1.75,5.64,8.04,7.45,0.0
20050504:0611,9096.0,19.47,14.14,7.79,6.48,0.0
20050504:0711,0.0,0.0,0.0,7.75,6.9,0.0
20050504:0811,346452.0,340.31,31.48,7.85,7.52,0.0
20050504:0911,222336.0,226.23,39.42,8.04,7.31,0.0
20050504:1011,602472.0,582.8,46.05,8.51,7.1,0.0
20050504:1111,790224.0,770.19,50.44,8.88,6.76,0.0
20050504:1211,1054824.0,1046.59,51.69,8.9,6.28,0.0
20050504:1311,1060944.0,1058.0,49.47,9.26,5.86,0.0
20050504:1411,957960.0,950.37,44.34,9.37,5.38,0.0
20050504:1511,785640.0,772.73,37.26,9.48,5.1,0.0
20050504:1611,340428.0,341.19,29.07,9.69,4.55,0.0
20050504:1711,287316.0,316.86,20.39,9.49,3.38,0.0
20050504:1811,56808.0,92.1,11.68,9.13,2.28,0.0
20050504:1911,16080.0,27.98,3.32,8.34,1.31,0.0
20050504:2011,0.0,0.0,0.0,7.0,1.72,0.0
20050504:2111,0.0,0.0,0.0,5.69,2.28,0.0
20050504:2211,0.0,0.0,0.0,5.1,2.41,0.0
20050504:2311,0.0,0.0,0.0,5.49,2.14,0.0
20050505:0011,0.0,0.0,0.0,5.89,2.34,0.0
20050505:0111,0.0,0.0,0.0,6.65,2.9,0.0
20050505:0211,0.0,0.0,0.0,7.34,3.38,0.0
20050505:0311,0.0,0.0,0.0,7.74,3.59,0.0
20050505:0411,0.0,0.0,0.0,8.65,3.86,0.0
20050505:0511,3744.0,12.24,5.89,9.27,4.14,0.0
20050505:0611,13476.0,25.03,14.38,9.84,4.21,0.0
20050505:0711,165552.0,177.96,23.13,10.79,5.38,0.0
20050505:0811,66852.0,81.59,31.72,11.6,5.79,0.0
20050505:0911,107508.0,121.45,39.68,12.21,6.41,0.0
20050505:1011,213000.0,222.02,46.32,12.3,6.55,0.0
20050505:1111,389484.0,389.96,50.72,12.52,6.48,0.0
20050505:1211,349080.0,352.19,51.97,13.14,7.1,0.0
20050505:1311,290688.0,296.93,49.74,13.56,7.52,0.0
20050505:1411,174768.0,186.35,44.59,13.41,8.07,0.0
20050505:1511,96708.0,111.25,37.49,12.92,7.59,0.0
20050505:1611,145392.0,157.83,29.29,12.44,6.83,0.0
20050505:1711,241188.0,260.64,20.6,12.13,6.28,0.0
20050505:1811,41160.0,55.63,11.89,11.66,5.24,0.0
20050505:1911,18108.0,30.61,3.54,11.28,6.41,0.0
20050505:2011,0.0,0.0,0.0,10.59,6.21,0.0
20050505:2111,0.0,0.0,0.0,9.72,5.79,0.0
20050505:2211,0.0,0.0,0.0,8.9,5.45,0.0
20050505:2311,0.0,0.0,0.0,8.15,5.59,0.0
20050506:0011,0.0,0.0,0.0,7.75,5.66,0.0
20050506:0111,0.0,0.0,0.0,7.57,5.45,0.0
20050506:0211,0.0,0.0,0.0,7.35,5.31,0.0
20050506:0311,0.0,0.0,0.0,7.01,5.17,0.0
20050506:0411,0.0,0.0,0.0,6.68,5.1,0.0
20050506:0511,7608.0,17.49,6.13,6.54,4.97,0.0
20050506:0611,72816.0,108.04,14.62,7.27,5.03,0.0
20050506:0711,285768.0,299.3,23.36,8.58,5.45,0.0
20050506:0811,527160.0,515.47,31.96,9.76,6.34,0.0
20050506:0911,738792.0,720.85,39.93,10.89,6.9,0.0
20050506:1011,843648.0,830.84,46.59,11.72,7.24,0.0
20050506:1111,1020492.0,1020.09,51.0,12.02,6.97,0.0
20050506:1211,792744.0,785.07,52.26,12.07,6.97,0.0
20050506:1311,807816.0,800.68,50.01,12.29,7.03,0.0
20050506:1411,231252.0,239.14,44.84,12.42,7.59,0.0
20050506:1511,366204.0,365.94,37.72,12.1,7.24,0.0
20050506:1611,215964.0,223.97,29.5,11.55,6.97,0.0
20050506:1711,60480.0,75.1,20.81,11.2,6.48,0.0
20050506:1811,6828.0,16.69,12.11,10.65,5.31,0.0
20050506:1911,0.0,5.25,3.76,9.86,4.55,0.0
20050506:2011,0.0,0.0,0.0,9.28,3.86,0.0
20050506:2111,0.0,0.0,0.0,8.78,3.24,0.0
20050506:2211,0.0,0.0,0.0,8.38,2.76,0.0
20050506:2311,0.0,0.0,0.0,7.97,2.14,0.0
20050507:0011,0.0,0.0,0.0,7.39,2.55,0.0
20050507:0111,0.0,0.0,0.0,7.56,3.24,0.0
20050507:0211,0.0,0.0,0.0,7.4,3.93,0.0
20050507:0311,0.0,0.0,0.0,6.9,4.41,0.0
20050507:0411,0.0,0.0,0.0,6.21,4.55,0.0
20050507:0511,8316.0,18.36,6.37,5.82,4.76,0.0
20050507:0611,75972.0,108.97,14.85,6.29,4.9,0.0
20050507:0711,299556.0,311.72,23.59,7.42,5.45,0.0
20050507:0811,424392.0,415.34,32.2,8.52,6.21,0.0
20050507:0911,735312.0,714.49,40.18,9.59,6.48,0.0
20050507:1011,381528.0,378.52,46.85,10.54,6.62,0.0
20050507:1111,1055328.0,1055.89,51.28,10.83,6.34,0.0
20050507:1211,831024.0,824.26,52.53,11.2,6.21,0.0
20050507:1311,968064.0,965.42,50.27,11.59,6.69,0.0
20050507:1411,933216.0,924.14,45.08,11.38,6.9,0.0
20050507:1511,66204.0,80.66,37.94,10.89,7.17,0.0
20050507:1611,314292.0,315.25,29.71,10.21,6.97,0.0
20050507:1711,261444.0,279.94,21.02,9.86,5.31,0.0
20050507:1811,61956.0,97.86,12.32,9.6,5.45,0.0
20050507:1911,3192.0,11.37,3.98,8.41,4.83,0.0
20050507:2011,0.0,0.0,0.0,7.71,4.55,0.0
20050507:2111,0.0,0.0,0.0,7.18,4.62,0.0
20050507:2211,0.0,0.0,0.0,6.86,4.83,0.0
20050507:2311,0.0,0.0,0.0,6.47,4.69,0.0
20050508:0011,0.0,0.0,0.0,5.76,4.48,0.0
20050508:0111,0.0,0.0,0.0,5.3,4.34,0.0
20050508:0211,0.0,0.0,0.0,4.93,4.28,0.0
20050508:0311,0.0,0.0,0.0,4.7,4.21,0.0
20050508:0411,0.0,0.0,0.0,4.51,4.21,0.0
20050508:0511,10488.0,20.99,6.61,4.58,4.21,0.0
20050508:0611,77712.0,111.85,15.08,5.67,3.86,0.0
20050508:0711,298824.0,309.72,23.82,6.65,4.97,0.0
20050508:0811,553092.0,537.86,32.43,7.89,5.38,0.0
20050508:0911,729024.0,709.3,40.42,9.02,5.72,0.0
20050508:1011,450480.0,444.04,47.11,9.81,5.31,0.0
20050508:1111,946584.0,949.93,51.55,10.61,4.97,0.0
20050508:1211,566388.0,562.64,52.8,11.33,4.76,0.0
20050508:1311,609084.0,606.7,50.53,11.76,4.62,0.0
20050508:1411,88500.0,102.91,45.32,11.73,5.24,0.0
20050508:1511,130236.0,142.77,38.16,11.13,5.24,0.0
20050508:1611,295596.0,299.85,29.93,10.59,4.21,0.0
20050508:1711,96228.0,109.4,21.23,9.17,3.79,0.0
20050508:1811,90240.0,109.34,12.53,8.73,3.86,0.0
20050508:1911,20748.0,33.23,4.2,7.9,2.34,0.0
20050508:2011,0.0,0.0,0.0,7.25,2.48,0.0
20050508:2111,0.0,0.0,0.0,6.25,2.83,0.0
20050508:2211,0.0,0.0,0.0,5.69,2.9,0.0
20050508:2311,0.0,0.0,0.0,5.13,3.03,0.0
20050509:0011,0.0,0.0,0.0,4.89,3.24,0.0
20050509:0111,0.0,0.0,0.0,4.66,3.38,0.0
20050509:0211,0.0,0.0,0.0,4.21,3.38,0.0
20050509:0311,0.0,0.0,0.0,3.83,3.38,0.0
20050509:0411,0.0,0.0,0.0,3.43,3.38,0.0
20050509:0511,11280.0,21.86,6.83,3.29,3.45,0.0
20050509:0611,80364.0,115.08,15.3,4.36,3.24,0.0
